run_id,scenario,step,time_s,rack_id,zone_id,observed_temp_c,sensor_valid,estimated_temp_c,utilization,offered_utilization,ambient_c,humidity_pct,supply_actual_c,supply_command_c,airflow_actual,airflow_command,it_power_w,cooling_power_w,fan_power_w,unserved_utilization,true_temp_c,degradation_factor,schema_version
dataset-normal-6c12e3d0,normal,459,27600.0,7,1,33.10737404110537,True,33.10392089165839,0.655990952311212,0.655990952311212,29.877119841264957,53.962544428878935,20.008684634986064,20.0,0.9699120737712852,0.9600000000000001,6553.581862204732,1338.9793248728067,164.87631699398528,0.0,33.12634128530383,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,459,27600.0,8,2,30.401803831985763,True,30.320550036210964,0.5882514488675163,0.5882514488675163,29.877119841264957,53.962544428878935,20.000002312276894,20.0,1.2799999641398787,1.2800000000000002,6087.764454587555,1338.9793248728067,164.87631699398528,0.0,30.328932035808144,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,459,27600.0,9,2,29.877349546609263,True,29.824448954878644,0.5645752013157606,0.5645752013157606,29.877119841264957,53.962544428878935,20.000002312276894,20.0,1.2799999641398787,1.2800000000000002,5926.4292632225315,1338.9793248728067,164.87631699398528,0.0,29.813213805841634,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,459,27600.0,10,2,30.12775871099657,True,30.05429775634886,0.6020769550122603,0.6020769550122603,29.877119841264957,53.962544428878935,20.000002312276894,20.0,1.2799999641398787,1.2800000000000002,6182.337593541588,1338.9793248728067,164.87631699398528,0.0,29.909708166251736,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,459,27600.0,11,2,30.061040136085516,True,30.115347513341383,0.6098539413680569,0.6098539413680569,29.877119841264957,53.962544428878935,20.000002312276894,20.0,1.2799999641398787,1.2800000000000002,6235.650964685972,1338.9793248728067,164.87631699398528,0.0,30.088014666856253,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,0,0,32.961140559693234,True,33.01058513231202,0.5965866526671594,0.5965866526671594,29.889217571844732,53.92745921849811,20.500000006383566,20.5,0.9599999999999993,0.96,6144.749737132628,1337.4132570962295,164.39663723637133,0.0,33.08629157001653,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,1,0,33.438300292073556,True,33.40945425421628,0.6832851437830529,0.6832851437830529,29.889217571844732,53.92745921849811,20.500000006383566,20.5,0.9599999999999993,0.96,6742.9466618710285,1337.4132570962295,164.39663723637133,0.0,33.36975776814063,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,2,0,33.83568998673664,True,33.77618330642863,0.7021921306622408,0.7021921306622408,29.889217571844732,53.92745921849811,20.500000006383566,20.5,0.9599999999999993,0.96,6874.657225402965,1337.4132570962295,164.39663723637133,0.0,33.78742310545556,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,3,0,33.914015937350946,True,33.98949735519757,0.732323987808751,0.732323987808751,29.889217571844732,53.92745921849811,20.500000006383566,20.5,0.9599999999999993,0.96,7085.4399231957605,1337.4132570962295,164.39663723637133,0.0,33.96964049406039,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,4,1,33.9370203211146,True,33.82964065229418,0.7304528320959416,0.7304528320959416,29.889217571844732,53.92745921849811,20.006163254017615,20.0,0.9658807559994735,0.9600000000000001,7072.3197651811215,1337.4132570962295,164.39663723637133,0.0,33.785167600969594,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,5,1,33.50930831740495,True,33.57647320473352,0.7017074002324385,0.7017074002324385,29.889217571844732,53.92745921849811,20.006163254017615,20.0,0.9658807559994735,0.9600000000000001,6871.2751102783295,1337.4132570962295,164.39663723637133,0.0,33.51648807003671,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,6,1,32.86908986321169,True,32.93702403618199,0.6487954891468048,0.6487954891468048,29.889217571844732,53.92745921849811,20.006163254017615,20.0,0.9658807559994735,0.9600000000000001,6503.816057165979,1337.4132570962295,164.39663723637133,0.0,33.08542494545798,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,7,1,32.82499574199168,True,32.919425145005945,0.6475722283333507,0.6475722283333507,29.889217571844732,53.92745921849811,20.006163254017615,20.0,0.9658807559994735,0.9600000000000001,6495.362213321338,1337.4132570962295,164.39663723637133,0.0,33.115028233245816,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,8,2,30.520034418315294,True,30.440239990890937,0.5801047458971258,0.5801047458971258,29.889217571844732,53.92745921849811,20.00000164096129,20.0,1.27999997872447,1.2800000000000002,6032.161442022352,1337.4132570962295,164.39663723637133,0.0,30.311811743564768,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,9,2,29.71710489455211,True,29.753581802447876,0.5761368678847705,0.5761368678847705,29.889217571844732,53.92745921849811,20.00000164096129,20.0,1.27999997872447,1.2800000000000002,6005.1136490797335,1337.4132570962295,164.39663723637133,0.0,29.813504766652006,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,10,2,30.068472162391217,True,30.054217479898234,0.5534520378795942,0.5534520378795942,29.889217571844732,53.92745921849811,20.00000164096129,20.0,1.27999997872447,1.2800000000000002,5850.9114113384785,1337.4132570962295,164.39663723637133,0.0,29.889388582852753,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,460,27660.0,11,2,29.990983854604938,True,30.02983331287514,0.5893703900024357,0.5893703900024357,29.889217571844732,53.92745921849811,20.00000164096129,20.0,1.27999997872447,1.2800000000000002,6095.40871924905,1337.4132570962295,164.39663723637133,0.0,30.094360898735236,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,0,0,33.0915241656956,True,33.06107193645871,0.5995869821210957,0.5995869821210957,29.901260295886658,53.89226115783801,20.500000004530246,20.5,0.9599999999999993,0.96,6165.285554071639,1336.07903618826,164.11393269520534,0.0,33.08084149241378,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,1,0,33.33981808505657,True,33.3656963496975,0.6601738878794473,0.6601738878794473,29.901260295886658,53.89226115783801,20.500000004530246,20.5,0.9599999999999993,0.96,6582.542365950392,1336.07903618826,164.11393269520534,0.0,33.36710509401204,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,2,0,33.934728089686864,True,33.88241024901871,0.7031721893879508,0.7031721893879508,29.901260295886658,53.89226115783801,20.500000004530246,20.5,0.9599999999999993,0.96,6881.496255997649,1336.07903618826,164.11393269520534,0.0,33.79813481807123,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,3,0,33.82326291141584,True,33.88140243720309,0.7017192804651947,0.7017192804651947,29.901260295886658,53.89226115783801,20.500000004530246,20.5,0.9599999999999993,0.96,6871.357999010451,1336.07903618826,164.11393269520534,0.0,33.9467997270159,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,4,1,33.58680792873664,True,33.66866974859664,0.7112890317187587,0.7112890317187587,29.901260295886658,53.89226115783801,20.00437389713518,20.0,0.9634890066320461,0.9600000000000001,6938.180918272698,1336.07903618826,164.11393269520534,0.0,33.782116205121156,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,5,1,33.63386761221973,True,33.60992713679269,0.6855721107669275,0.6855721107669275,29.901260295886658,53.89226115783801,20.00437389713518,20.0,0.9634890066320461,0.9600000000000001,6758.855213173778,1336.07903618826,164.11393269520534,0.0,33.50287477283084,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,6,1,33.10193704728989,True,33.04538490226102,0.6556233417984777,0.6556233417984777,29.901260295886658,53.89226115783801,20.00437389713518,20.0,0.9634890066320461,0.9600000000000001,6551.037772392907,1336.07903618826,164.11393269520534,0.0,33.07216170706994,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,7,1,33.10474103336159,True,33.03100867962618,0.5937416012330003,0.5937416012330003,29.901260295886658,53.89226115783801,20.00437389713518,20.0,0.9634890066320461,0.9600000000000001,6125.288167367962,1336.07903618826,164.11393269520534,0.0,33.07758657178077,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,8,2,30.403918840250945,True,30.402168619246957,0.565453718419036,0.565453718419036,29.901260295886658,53.89226115783801,20.000001164546497,20.0,1.2799999873773944,1.2800000000000002,5932.401386213663,1336.07903618826,164.11393269520534,0.0,30.29362232387534,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,9,2,29.9317164474236,True,29.871754568611987,0.5895028393901677,0.5895028393901677,29.901260295886658,53.89226115783801,20.000001164546497,20.0,1.2799999873773944,1.2800000000000002,6096.313688425928,1336.07903618826,164.11393269520534,0.0,29.823284949702373,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,10,2,29.917962019654635,True,29.956978327515106,0.5586080220794322,0.5586080220794322,29.901260295886658,53.89226115783801,20.000001164546497,20.0,1.2799999873773944,1.2800000000000002,5885.894212574737,1336.07903618826,164.11393269520534,0.0,29.880068464737743,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,461,27720.0,11,2,,False,30.008870458228756,0.5625529738144902,0.5625529738144902,29.901260295886658,53.89226115783801,20.000001164546497,20.0,1.2799999873773944,1.2800000000000002,5912.686484170282,1336.07903618826,164.11393269520534,0.0,30.10107509745912,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,0,0,33.313831737387325,True,33.23223681814353,0.6616473691178087,0.6616473691178087,29.913247784114628,53.85695091701898,20.500000003214993,20.5,0.9599999999999993,0.96,6592.7492482924745,1335.8453288545816,163.946868265612,0.0,33.10820148701219,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,1,0,33.417658534056905,True,33.40325196070167,0.6691393673358284,0.6691393673358284,29.913247784114628,53.85695091701898,20.500000003214993,20.5,0.9599999999999993,0.96,6644.688802599241,1335.8453288545816,163.946868265612,0.0,33.334634757334015,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,2,0,33.70185899859254,True,33.766004548862426,0.7004216238894689,0.7004216238894689,29.913247784114628,53.85695091701898,20.500000003214993,20.5,0.9599999999999993,0.96,6862.305206964539,1335.8453288545816,163.946868265612,0.0,33.82079675085555,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,3,0,33.98491436024529,True,33.95510657738161,0.731528394905182,0.731528394905182,29.913247784114628,53.85695091701898,20.500000003214993,20.5,0.9599999999999993,0.96,7079.860897619793,1335.8453288545816,163.946868265612,0.0,33.94388354286214,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,4,1,33.83257275649276,True,33.77350984009217,0.7036270656073345,0.7036270656073345,29.913247784114628,53.85695091701898,20.003104038239293,20.0,0.9620700004012327,0.9600000000000001,6884.6708549412615,1335.8453288545816,163.946868265612,0.0,33.770408550181656,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,5,1,33.61001110558697,True,33.60483808735554,0.6794370325104898,0.6794370325104898,29.913247784114628,53.85695091701898,20.003104038239293,20.0,0.9620700004012327,0.9600000000000001,6716.192939291788,1335.8453288545816,163.946868265612,0.0,33.499009235015954,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,6,1,33.34187645238676,True,33.244315475237194,0.6958214114697833,0.6958214114697833,29.913247784114628,53.85695091701898,20.003104038239293,20.0,0.9620700004012327,0.9600000000000001,6830.229155220718,1335.8453288545816,163.946868265612,0.0,33.07567289187659,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,7,1,33.210539446459805,True,33.13987073969409,0.608679046777107,0.608679046777107,29.913247784114628,53.85695091701898,20.003104038239293,20.0,0.9620700004012327,0.9600000000000001,6227.591482271439,1335.8453288545816,163.946868265612,0.0,33.05368925059609,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,8,2,30.54626893361985,True,30.485689458314944,0.5885153798875012,0.5885153798875012,29.913247784114628,53.85695091701898,20.000000826447614,20.0,1.2799999925111067,1.2800000000000002,6089.56739372253,1335.8453288545816,163.946868265612,0.0,30.29931343449851,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,9,2,29.754661327466323,True,29.784996594870076,0.5201671218592492,0.5201671218592492,29.913247784114628,53.85695091701898,20.000000826447614,20.0,1.2799999925111067,1.2800000000000002,5626.031880205894,1335.8453288545816,163.946868265612,0.0,29.816761761630804,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,10,2,29.928132133357085,True,29.93449123032319,0.578452989743727,0.578452989743727,29.913247784114628,53.85695091701898,20.000000826447614,20.0,1.2799999925111067,1.2800000000000002,6020.899226879375,1335.8453288545816,163.946868265612,0.0,29.90058013431471,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,462,27780.0,11,2,30.16858483936,True,30.107434139533574,0.574361685846837,0.574361685846837,29.913247784114628,53.85695091701898,20.000000826447614,20.0,1.2799999925111067,1.2800000000000002,5993.020010493245,1335.8453288545816,163.946868265612,0.0,30.10641630077459,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,0,0,33.01974176244806,True,33.09214899303207,0.6207860657556188,0.6207860657556188,29.925179808304144,53.821529168297104,20.5000000022816,20.5,0.9599999999999993,0.96,6310.731518030218,1335.930348813122,163.84798287847238,0.0,33.099709537691034,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,1,0,33.25846153346698,True,33.311810364457806,0.6649963193897159,0.6649963193897159,29.925179808304144,53.821529168297104,20.5000000022816,20.5,0.9599999999999993,0.96,6615.95774151088,1335.930348813122,163.84798287847238,0.0,33.318323456589106,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,2,0,34.10943985406805,True,33.995572757406514,0.7215711566955869,0.7215711566955869,29.925179808304144,53.821529168297104,20.5000000022816,20.5,0.9599999999999993,0.96,7010.098441530986,1335.930348813122,163.84798287847238,0.0,33.8544064343277,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,3,0,33.89307401695433,True,33.919842556084426,0.7298841588232828,0.7298841588232828,29.925179808304144,53.821529168297104,20.5000000022816,20.5,0.9599999999999993,0.96,7068.333144034117,1335.930348813122,163.84798287847238,0.0,33.93696815626282,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,4,1,33.87219742887576,True,33.83293063208644,0.6922001068579537,0.6922001068579537,29.925179808304144,53.821529168297104,20.002202853220638,20.0,0.9612281150805926,0.9600000000000001,6804.996652461723,1335.930348813122,163.84798287847238,0.0,33.74580890590797,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,5,1,33.45595585716256,True,33.50750276002526,0.7039577177383282,0.7039577177383282,29.925179808304144,53.821529168297104,20.002202853220638,20.0,0.9612281150805926,0.9600000000000001,6886.978643696991,1335.930348813122,163.84798287847238,0.0,33.51972190741309,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,6,1,33.140305884024286,True,33.17468973116192,0.6608352439694198,0.6608352439694198,29.925179808304144,53.821529168297104,20.002202853220638,20.0,0.9612281150805926,0.9600000000000001,6587.123276730194,1335.930348813122,163.84798287847238,0.0,33.064787971939005,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,7,1,33.08680162203081,True,33.09641677224247,0.6084994821374587,0.6084994821374587,29.925179808304144,53.821529168297104,20.002202853220638,20.0,0.9612281150805926,0.9600000000000001,6226.359878211375,1335.930348813122,163.84798287847238,0.0,33.041180116485606,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,8,2,30.34083682395716,True,30.378975458434994,0.5826547074628152,0.5826547074628152,29.925179808304144,53.821529168297104,20.00000058650785,20.0,1.2799999955568981,1.2800000000000002,6049.5554699539825,1335.930348813122,163.84798287847238,0.0,30.280424143935317,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,9,2,29.912482408322717,True,29.865155150737145,0.5606134751982039,0.5606134751982039,29.925179808304144,53.821529168297104,20.00000058650785,20.0,1.2799999955568981,1.2800000000000002,5899.511487147225,1335.930348813122,163.84798287847238,0.0,29.841973655154916,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,10,2,29.826509024806303,True,29.860621184245826,0.5756267633184057,0.5756267633184057,29.925179808304144,53.821529168297104,20.00000058650785,20.0,1.2799999955568981,1.2800000000000002,6001.638042642531,1335.930348813122,163.84798287847238,0.0,29.914762952833524,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,463,27840.0,11,2,30.221447209983914,True,30.17445778883531,0.5736435414752874,0.5736435414752874,29.925179808304144,53.821529168297104,20.00000058650785,20.0,1.2799999955568981,1.2800000000000002,5988.128839996429,1335.930348813122,163.84798287847238,0.0,30.11229314152304,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,0,0,33.17818865608319,True,33.15450232931349,0.6615716636891917,0.6615716636891917,29.937056141286664,53.78599658605142,20.500000001619192,20.5,0.9599999999999993,0.96,6592.224766264548,1336.5995814937162,163.78939675830665,0.0,33.09947119271379,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,1,0,33.22247916995946,True,33.26229343777629,0.6926026898895972,0.6926026898895972,29.937056141286664,53.78599658605142,20.500000001619192,20.5,0.9599999999999993,0.96,6807.800986846373,1336.5995814937162,163.78939675830665,0.0,33.32244122497878,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,2,0,33.921636915719596,True,33.94602427007739,0.6958206375191283,0.6958206375191283,29.937056141286664,53.78599658605142,20.500000001619192,20.5,0.9599999999999993,0.96,6830.223760805684,1336.5995814937162,163.78939675830665,0.0,33.87504209905066,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,3,0,33.88107003553881,True,33.89899045330791,0.7210179786064903,0.7210179786064903,29.937056141286664,53.78599658605142,20.500000001619192,20.5,0.9599999999999993,0.96,7006.226133763799,1336.5995814937162,163.78939675830665,0.0,33.94778454621463,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,4,1,33.735285766498535,True,33.771460899891935,0.7403943286147571,0.7403943286147571,29.937056141286664,53.78599658605142,20.00156330622808,20.0,0.9607286310912213,0.9600000000000001,7142.073473502449,1336.5995814937162,163.78939675830665,0.0,33.753497517325314,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,5,1,33.68189487147404,True,33.622440614620814,0.7078853656663535,0.7078853656663535,29.937056141286664,53.78599658605142,20.00156330622808,20.0,0.9607286310912213,0.9600000000000001,6914.401623468945,1336.5995814937162,163.78939675830665,0.0,33.55120657633351,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,6,1,33.14920986050072,True,33.159692226044896,0.6774978780832592,0.6774978780832592,29.937056141286664,53.78599658605142,20.00156330622808,20.0,0.9607286310912213,0.9600000000000001,6702.7179868140565,1336.5995814937162,163.78939675830665,0.0,33.05056840871085,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,7,1,33.00098435504876,True,33.025920176591015,0.6080389491227275,0.6080389491227275,29.937056141286664,53.78599658605142,20.00156330622808,20.0,0.9607286310912213,0.9600000000000001,6223.201358088626,1336.5995814937162,163.78939675830665,0.0,33.021164918849784,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,8,2,30.32288671252323,True,30.336285567622465,0.6107287971305376,0.6107287971305376,29.937056141286664,53.78599658605142,20.000000416228986,20.0,1.2799999973639427,1.2800000000000002,6241.653466493925,1336.5995814937162,163.78939675830665,0.0,30.27288185439466,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,9,2,29.915601203099648,True,29.89571990712176,0.5745747618108608,0.5745747618108608,29.937056141286664,53.78599658605142,20.000000416228986,20.0,1.2799999973639427,1.2800000000000002,5994.471379224895,1336.5995814937162,163.78939675830665,0.0,29.86378292695005,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,10,2,29.889915488627285,True,29.880222104099996,0.5932869252352998,0.5932869252352998,29.937056141286664,53.78599658605142,20.000000416228986,20.0,1.2799999973639427,1.2800000000000002,6122.178992519239,1336.5995814937162,163.78939675830665,0.0,29.92726299687284,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,464,27900.0,11,2,30.032117863872244,True,30.07214330699642,0.5643611082228092,0.5643611082228092,29.937056141286664,53.78599658605142,20.000000416228986,20.0,1.2799999973639427,1.2800000000000002,5924.974036139005,1336.5995814937162,163.78939675830665,0.0,30.114674574281604,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,0,0,33.01888714540924,True,33.06816564809011,0.6387499715957893,0.6387499715957893,29.94887655695393,53.75035384677106,20.5000000011491,20.5,0.9599999999999993,0.96,6434.44934027117,1336.9632687640558,163.75466685027462,0.0,33.08608625316216,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,1,0,33.42804216131546,True,33.371031210135456,0.6401338510932012,0.6401338510932012,29.94887655695393,53.75035384677106,20.5000000011491,20.5,0.9599999999999993,0.96,6443.997634149717,1336.9632687640558,163.75466685027462,0.0,33.31055069437142,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,2,0,33.86009673506865,True,33.89246461794086,0.7154041578219217,0.7154041578219217,29.94887655695393,53.75035384677106,20.5000000011491,20.5,0.9599999999999993,0.96,6966.948975567848,1336.9632687640558,163.75466685027462,0.0,33.90650759164197,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,3,0,34.08873290141553,True,34.02902000383329,0.7342524157281364,0.7342524157281364,29.94887655695393,53.75035384677106,20.5000000011491,20.5,0.9599999999999993,0.96,7098.96587203087,1336.9632687640558,163.75466685027462,0.0,33.96156354599869,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,4,1,33.48310469756943,True,33.58639228874239,0.7362173926942139,0.7362173926942139,29.94887655695393,53.75035384677106,20.001109436770392,20.0,0.9604322911390668,0.9600000000000001,7112.752560541308,1336.9632687640558,163.75466685027462,0.0,33.764114324581456,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,5,1,33.57046886877008,True,33.59068363045569,0.7223209819005112,0.7223209819005112,29.94887655695393,53.75035384677106,20.001109436770392,20.0,0.9604322911390668,0.9600000000000001,7015.347869524491,1336.9632687640558,163.75466685027462,0.0,33.60183085176247,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,6,1,32.969647542691064,True,33.033882455445934,0.651338788052857,0.651338788052857,29.94887655695393,53.75035384677106,20.001109436770392,20.0,0.9604322911390668,0.9600000000000001,6521.398683235766,1336.9632687640558,163.75466685027462,0.0,33.02336253956847,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,7,1,33.15094122072334,True,33.096683904648565,0.5884203488182522,0.5884203488182522,29.94887655695393,53.75035384677106,20.001109436770392,20.0,0.9604322911390668,0.9600000000000001,6088.918215824728,1336.9632687640558,163.75466685027462,0.0,32.98420843602869,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,8,2,30.351596422366324,True,30.33870120293662,0.5977288580080748,0.5977288580080748,29.94887655695393,53.75035384677106,20.000000295386624,20.0,1.2799999984360477,1.2800000000000002,6152.566127630945,1336.9632687640558,163.75466685027462,0.0,30.26049584046635,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,9,2,30.03192163479174,True,29.980013934372952,0.5658701548353853,0.5658701548353853,29.94887655695393,53.75035384677106,20.000000295386624,20.0,1.2799999984360477,1.2800000000000002,5935.23269289302,1336.9632687640558,163.75466685027462,0.0,29.873338062882855,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,10,2,29.84170122014209,True,29.85121611509801,0.5672353014081718,0.5672353014081718,29.94887655695393,53.75035384677106,20.000000295386624,20.0,1.2799999984360477,1.2800000000000002,5944.515931036087,1336.9632687640558,163.75466685027462,0.0,29.922216019893042,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,465,27960.0,11,2,30.1665958754769,True,30.130505525268138,0.5965664904113112,0.5965664904113112,29.94887655695393,53.75035384677106,20.000000295386624,20.0,1.2799999984360477,1.2800000000000002,6144.611778003567,1336.9632687640558,163.75466685027462,0.0,30.120146311707973,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,0,0,32.99380748693297,True,33.02008317035697,0.6196164449078743,0.6196164449078743,29.960640830262268,53.71460162904243,20.500000000815486,20.5,0.9599999999999993,0.96,6302.691067390757,1337.4713989574166,163.73407199386187,0.0,33.0613561246271,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,1,0,33.35795742280278,True,33.36817525741855,0.6806527321486843,0.6806527321486843,29.960640830262268,53.71460162904243,20.500000000815486,20.5,0.9599999999999993,0.96,6724.643045544438,1337.4713989574166,163.73407199386187,0.0,33.30646567815258,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,2,0,33.825007029759846,True,33.85956355036354,0.7622886362540106,0.7622886362540106,29.960640830262268,53.71460162904243,20.500000000815486,20.5,0.9599999999999993,0.96,7296.087919062988,1337.4713989574166,163.73407199386187,0.0,33.94800225224519,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,3,0,33.981550888074594,True,34.01016880676914,0.7789866280442231,0.7789866280442231,29.960640830262268,53.71460162904243,20.500000000815486,20.5,0.9599999999999993,0.96,7413.907303904946,1337.4713989574166,163.73407199386187,0.0,33.96981074863149,1.0057381355071782,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,4,1,33.78649656437803,True,33.72151715203958,0.7370473021672531,0.7370473021672531,29.960640830262268,53.71460162904243,20.000787337711184,20.0,0.9602564749585452,0.9600000000000001,7118.576705733058,1337.4713989574166,163.73407199386187,0.0,33.783431081100225,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,5,1,33.600818226795134,True,33.595272215532525,0.6965650910431411,0.6965650910431411,29.960640830262268,53.71460162904243,20.000787337711184,20.0,0.9602564749585452,0.9600000000000001,6835.412914276943,1337.4713989574166,163.73407199386187,0.0,33.636901405292996,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,6,1,33.15225470086875,True,33.11087513047539,0.6542254372075739,0.6542254372075739,29.960640830262268,53.71460162904243,20.000787337711184,20.0,0.9602564749585452,0.9600000000000001,6541.364980560504,1337.4713989574166,163.73407199386187,0.0,33.004293858270145,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,7,1,32.91084658684896,True,32.96699644162122,0.6069266316678729,0.6069266316678729,29.960640830262268,53.71460162904243,20.000787337711184,20.0,0.9602564749585452,0.9600000000000001,6215.573823200432,1337.4713989574166,163.73407199386187,0.0,32.96853201626721,1.0108749036459697,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,8,2,30.080094261491084,True,30.161634526209937,0.5877750938844614,0.5877750938844614,29.960640830262268,53.71460162904243,20.000000209628016,20.0,1.2799999990721194,1.2800000000000002,6084.510671884909,1337.4713989574166,163.73407199386187,0.0,30.24931367614715,0.9260015567203645,1.0
dataset-normal-6c12e3d0,normal,466,28020.0,9,2,29.934027249630734,True,29.94544103864078,0.5729038439691077,0.5729038439691077,29.960640830262268,53.71460162904243,20.000000209628016,20.0,1.2799999990721194,1.2800000000000002,5983.091642577306,1337.4713989574166,163.73407199386187,0.0,29.884054950262374,0.9260015567203645,1.0
